1.1380000000000001 0.461 1.551
1.1380000000000001 0.47400000000000003 1.218
1.1380000000000001 0.487 1.309
1.1380000000000001 0.5 0.982
1.1380000000000001 0.512 1.258
1.1380000000000001 0.524 0.637
1.1380000000000001 0.536 0.531
1.1380000000000001 0.548 0.385
1.1380000000000001 0.559 0.5730000000000001
1.1380000000000001 0.5700000000000001 0.737
1.1380000000000001 0.581 0.461
1.1380000000000001 0.592 0.631
1.1380000000000001 0.602 0.9530000000000001
1.1380000000000001 0.612 0.657
1.1380000000000001 0.622 0.748
1.1380000000000001 0.632 0.902
1.1380000000000001 0.642 0.978
1.1380000000000001 0.652 1.232
1.1380000000000001 0.661 1.262
1.1380000000000001 0.671 0.798
1.1380000000000001 0.68 0.84
1.1380000000000001 0.6890000000000001 1.2750000000000001
1.1380000000000001 0.6980000000000001 0.87
1.1380000000000001 0.707 0.749
1.1380000000000001 0.716 0.365
1.1380000000000001 0.725 0.432
1.1380000000000001 0.733 0.383
1.1380000000000001 0.742 0.627
1.1380000000000001 0.75 0.255
1.1380000000000001 0.758 0.441
1.1380000000000001 0.766 0.401
1.1380000000000001 0.775 0.386
1.1380000000000001 0.783 0.26
1.1380000000000001 0.791 0.191
1.1380000000000001 0.798 0.222
1.1380000000000001 0.806 0.243
1.1380000000000001 0.8140000000000001 0.20800000000000002
1.1380000000000001 0.8220000000000001 0.11800000000000001
1.1380000000000001 0.8290000000000001 0.10200000000000001
1.1380000000000001 0.837 0.147
1.1380000000000001 0.844 0.116
1.1380000000000001 0.851 0.099
1.1380000000000001 0.859 0.053
1.1380000000000001 0.866 0.051000000000000004
1.1500000000000001 0.158 0.066
1.1500000000000001 0.194 0.08700000000000001
1.1500000000000001 0.224 0.122
1.1500000000000001 0.25 0.218
1.1500000000000001 0.274 0.14
1.1500000000000001 0.296 0.159
1.1500000000000001 0.316 0.151
1.1500000000000001 0.335 0.303
1.1500000000000001 0.354 0.446
1.1500000000000001 0.371 0.529
1.1500000000000001 0.387 0.483
1.1500000000000001 0.403 0.317
1.1500000000000001 0.418 0.577
1.1500000000000001 0.433 0.919
1.1500000000000001 0.447 1.297
1.1500000000000001 0.461 1.172
1.1500000000000001 0.47400000000000003 1.235
1.1500000000000001 0.487 1.157
1.1500000000000001 0.5 1.082
1.1500000000000001 0.512 1.2690000000000001
1.1500000000000001 0.524 0.681
1.1500000000000001 0.536 0.451
1.1500000000000001 0.548 0.41500000000000004
1.1500000000000001 0.559 0.614
1.1500000000000001 0.5700000000000001 0.724
1.1500000000000001 0.581 0.453
1.1500000000000001 0.592 0.46900000000000003
1.1500000000000001 0.602 0.964
1.1500000000000001 0.612 0.656
1.1500000000000001 0.622 0.7030000000000001
1.1500000000000001 0.632 0.762
1.1500000000000001 0.642 0.996
1.1500000000000001 0.652 1.156
1.1500000000000001 0.661 1.076
1.1500000000000001 0.671 0.864
1.1500000000000001 0.68 0.9460000000000001
1.1500000000000001 0.6890000000000001 1.479
1.1500000000000001 0.6980000000000001 0.989
1.1500000000000001 0.707 0.631
1.1500000000000001 0.716 0.36
1.1500000000000001 0.725 0.41100000000000003
1.1500000000000001 0.733 0.318
1.1500000000000001 0.742 0.722
1.1500000000000001 0.75 0.307
1.1500000000000001 0.758 0.34400000000000003
1.1500000000000001 0.766 0.297
1.1500000000000001 0.775 0.449
1.1500000000000001 0.783 0.264
1.1500000000000001 0.791 0.23800000000000002
1.1500000000000001 0.798 0.20800000000000002
1.1500000000000001 0.806 0.215
1.1500000000000001 0.8140000000000001 0.218
1.1500000000000001 0.8220000000000001 0.116
1.1500000000000001 0.8290000000000001 0.078
1.1500000000000001 0.837 0.163
1.1500000000000001 0.844 0.14100000000000001
1.1500000000000001 0.851 0.108
1.1500000000000001 0.859 0.055
1.1500000000000001 0.866 0.051000000000000004
1.162 0.158 0.06
1.162 0.194 0.084
1.162 0.224 0.124
1.162 0.25 0.23
1.162 0.274 0.156
1.162 0.296 0.195
1.162 0.316 0.169
1.162 0.335 0.296
1.162 0.354 0.4
1.162 0.371 0.466
1.162 0.387 0.441
1.162 0.403 0.335
1.162 0.418 0.448
1.162 0.433 0.968
1.162 0.447 1.351
1.162 0.461 1.084
1.162 0.47400000000000003 1.504
1.162 0.487 1.104
1.162 0.5 1.167
1.162 0.512 1.081
1.162 0.524 0.782
1.162 0.536 0.547
1.162 0.548 0.4
1.162 0.559 0.7020000000000001
1.162 0.5700000000000001 0.686
1.162 0.581 0.435
1.162 0.592 0.459
1.162 0.602 0.641
1.162 0.612 0.621
1.162 0.622 0.782
1.162 0.632 0.851
1.162 0.642 0.802
1.162 0.652 1.086
1.162 0.661 1.147
1.162 0.671 0.777
1.162 0.68 0.775
1.162 0.6890000000000001 1.5330000000000001
1.162 0.6980000000000001 1.172
1.162 0.707 0.544
1.162 0.716 0.4
1.162 0.725 0.419
1.162 0.733 0.366
1.162 0.742 0.562
1.162 0.75 0.369
1.162 0.758 0.289
1.162 0.766 0.303
1.162 0.775 0.394
1.162 0.783 0.189
1.162 0.791 0.23600000000000002
1.162 0.798 0.216
1.162 0.806 0.233
1.162 0.8140000000000001 0.224
1.162 0.8220000000000001 0.109
1.162 0.8290000000000001 0.076
1.162 0.837 0.191
1.162 0.844 0.153
1.162 0.851 0.105
1.162 0.859 0.053
1.162 0.866 0.043000000000000003
1.175 0.158 0.049
1.175 0.194 0.08700000000000001
1.175 0.224 0.081
1.175 0.25 0.22
1.175 0.274 0.17500000000000002
1.175 0.296 0.17500000000000002
1.175 0.316 0.169
1.175 0.335 0.281
1.175 0.354 0.35100000000000003
1.175 0.371 0.536
1.175 0.387 0.422
1.175 0.403 0.299
1.175 0.418 0.357
1.175 0.433 0.851
1.175 0.447 1.48
1.175 0.461 0.862
1.175 0.47400000000000003 1.567
1.175 0.487 1.02
1.175 0.5 1.395
1.175 0.512 1.063
1.175 0.524 0.811
1.175 0.536 0.591
1.175 0.548 0.432
1.175 0.559 0.748
1.175 0.5700000000000001 0.76
1.175 0.581 0.40900000000000003
1.175 0.592 0.45
1.175 0.602 0.735
1.175 0.612 0.855
1.175 0.622 0.8290000000000001
1.175 0.632 1.0030000000000001
1.175 0.642 0.882
1.175 0.652 0.85
1.175 0.661 1.047
1.175 0.671 0.789
1.175 0.68 0.9570000000000001
1.175 0.6890000000000001 1.562
1.175 0.6980000000000001 1.36
1.175 0.707 0.559
1.175 0.716 0.359
1.175 0.725 0.424
1.175 0.733 0.325
1.175 0.742 0.552
1.175 0.75 0.438
1.175 0.758 0.255
1.175 0.766 0.297
1.175 0.775 0.379
1.175 0.783 0.233
1.175 0.791 0.301
1.175 0.798 0.182
1.175 0.806 0.23700000000000002
1.175 0.8140000000000001 0.20800000000000002
1.175 0.8220000000000001 0.105
1.175 0.8290000000000001 0.07
1.175 0.837 0.194
1.175 0.844 0.157
1.175 0.851 0.105
1.175 0.859 0.056
1.175 0.866 0.039
1.188 0.158 0.052000000000000005
1.188 0.194 0.09
1.188 0.224 0.1
1.188 0.25 0.194
1.188 0.274 0.138
1.188 0.296 0.192
1.188 0.316 0.176
1.188 0.335 0.276
1.188 0.354 0.341
1.188 0.371 0.589
1.188 0.387 0.388
1.188 0.403 0.259
1.188 0.418 0.421
1.188 0.433 1.018
1.188 0.447 1.286
1.188 0.461 0.868
1.188 0.47400000000000003 1.498
1.188 0.487 0.892
1.188 0.5 1.566
1.188 0.512 1.068
1.188 0.524 0.657
1.188 0.536 0.406
1.188 0.548 0.526
1.188 0.559 0.8210000000000001
1.188 0.5700000000000001 0.754
1.188 0.581 0.495
1.188 0.592 0.533
1.188 0.602 0.664
1.188 0.612 0.775
1.188 0.622 0.801
1.188 0.632 0.782
1.188 0.642 0.989
1.188 0.652 0.8260000000000001
1.188 0.661 0.935
1.188 0.671 0.717
1.188 0.68 0.799
1.188 0.6890000000000001 1.375
1.188 0.6980000000000001 1.3940000000000001
1.188 0.707 0.445
1.188 0.716 0.41300000000000003
1.188 0.725 0.455
1.188 0.733 0.34700000000000003
1.188 0.742 0.706
1.188 0.75 0.464
1.188 0.758 0.317
1.188 0.766 0.22
1.188 0.775 0.354
1.188 0.783 0.28400000000000003
1.188 0.791 0.28600000000000003
1.188 0.798 0.193
1.188 0.806 0.222
1.188 0.8140000000000001 0.194
1.188 0.8220000000000001 0.117
1.188 0.8290000000000001 0.083
1.188 0.837 0.155
1.188 0.844 0.17400000000000002
1.188 0.851 0.105
1.188 0.859 0.064
1.188 0.866 0.037
1.2 0.158 0.057
1.2 0.194 0.095
1.2 0.224 0.117
1.2 0.25 0.125
1.2 0.274 0.127
1.2 0.296 0.185
1.2 0.316 0.199
1.2 0.335 0.301
1.2 0.354 0.311
1.2 0.371 0.501
1.2 0.387 0.399
1.2 0.403 0.274
1.2 0.418 0.463
1.2 0.433 1.151
1.2 0.447 1.0170000000000001
1.2 0.461 0.8310000000000001
1.2 0.47400000000000003 1.313
1.2 0.487 0.747
1.2 0.5 1.058
1.2 0.512 1.006
1.2 0.524 0.804
1.2 0.536 0.397
1.2 0.548 0.47300000000000003
1.2 0.559 0.712
1.2 0.5700000000000001 0.665
1.2 0.581 0.427
1.2 0.592 0.705
1.2 0.602 0.634
1.2 0.612 0.799
1.2 0.622 0.871
1.2 0.632 0.759
1.2 0.642 0.9570000000000001
1.2 0.652 0.535
1.2 0.661 1.006
1.2 0.671 0.902
1.2 0.68 0.678
1.2 0.6890000000000001 1.714
1.2 0.6980000000000001 1.2650000000000001
1.2 0.707 0.551
1.2 0.716 0.403
1.2 0.725 0.492
1.2 0.733 0.321
1.2 0.742 0.604
1.2 0.75 0.434
1.2 0.758 0.298
1.2 0.766 0.254
1.2 0.775 0.315
1.2 0.783 0.242
1.2 0.791 0.28500000000000003
1.2 0.798 0.188
1.2 0.806 0.218
1.2 0.8140000000000001 0.158
1.2 0.8220000000000001 0.117
1.2 0.8290000000000001 0.107
1.2 0.837 0.14300000000000002
1.2 0.844 0.153
1.2 0.851 0.114
1.2 0.859 0.069
1.2 0.866 0.026000000000000002
1.212 0.158 0.05
1.212 0.194 0.089
1.212 0.224 0.106
1.212 0.25 0.131
1.212 0.274 0.13
1.212 0.296 0.192
1.212 0.316 0.232
1.212 0.335 0.302
1.212 0.354 0.331
1.212 0.371 0.41000000000000003
1.212 0.387 0.41000000000000003
1.212 0.403 0.326
1.212 0.418 0.34500000000000003
1.212 0.433 1.063
1.212 0.447 1.062
1.212 0.461 0.895
1.212 0.47400000000000003 1.2770000000000001
1.212 0.487 0.778
1.212 0.5 1.089
1.212 0.512 1.309
1.212 0.524 0.676
1.212 0.536 0.383
1.212 0.548 0.47700000000000004
1.212 0.559 0.849
1.212 0.5700000000000001 0.738
1.212 0.581 0.426
1.212 0.592 0.717
1.212 0.602 0.743
1.212 0.612 0.8130000000000001
1.212 0.622 0.8130000000000001
1.212 0.632 0.798
1.212 0.642 0.898
1.212 0.652 0.645
1.212 0.661 1.08
1.212 0.671 0.843
1.212 0.68 0.653
1.212 0.6890000000000001 1.596
1.212 0.6980000000000001 1.322
1.212 0.707 0.592
1.212 0.716 0.526
1.212 0.725 0.508
1.212 0.733 0.383
1.212 0.742 0.684
1.212 0.75 0.429
1.212 0.758 0.327
1.212 0.766 0.226
1.212 0.775 0.312
1.212 0.783 0.248
1.212 0.791 0.214
1.212 0.798 0.162
1.212 0.806 0.193
1.212 0.8140000000000001 0.107
1.212 0.8220000000000001 0.101
1.212 0.8290000000000001 0.091
1.212 0.837 0.14
1.212 0.844 0.159
1.212 0.851 0.105
1.212 0.859 0.066
1.212 0.866 0.029
1.225 0.158 0.049
1.225 0.194 0.094
1.225 0.224 0.094
1.225 0.25 0.127
1.225 0.274 0.124
1.225 0.296 0.168
1.225 0.316 0.246
1.225 0.335 0.297
1.225 0.354 0.363
1.225 0.371 0.48
1.225 0.387 0.387
1.225 0.403 0.23900000000000002
1.225 0.418 0.406
1.225 0.433 0.9430000000000001
1.225 0.447 0.977
1.225 0.461 0.984
1.225 0.47400000000000003 1.151
1.225 0.487 0.8
1.225 0.5 1.07
1.225 0.512 1.391
1.225 0.524 0.687
1.225 0.536 0.435
1.225 0.548 0.40700000000000003
1.225 0.559 0.792
1.225 0.5700000000000001 0.796
1.225 0.581 0.507
1.225 0.592 0.7020000000000001
1.225 0.602 0.784
1.225 0.612 0.863
1.225 0.622 0.725
1.225 0.632 1.088
1.225 0.642 0.866
1.225 0.652 0.724
1.225 0.661 1.076
1.225 0.671 0.728
1.225 0.68 0.809
1.225 0.6890000000000001 1.683
1.225 0.6980000000000001 1.2510000000000001
1.225 0.707 0.717
1.225 0.716 0.598
1.225 0.725 0.337
1.225 0.733 0.358
1.225 0.742 0.656
1.225 0.75 0.40700000000000003
1.225 0.758 0.379
1.225 0.766 0.22
1.225 0.775 0.329
1.225 0.783 0.31
1.225 0.791 0.252
1.225 0.798 0.139
1.225 0.806 0.189
1.225 0.8140000000000001 0.094
1.225 0.8220000000000001 0.091
1.225 0.8290000000000001 0.101
1.225 0.837 0.126
1.225 0.844 0.115
1.225 0.851 0.089
1.225 0.859 0.067
1.225 0.866 0.028
1.238 0.158 0.052000000000000005
1.238 0.194 0.079
1.238 0.224 0.08
1.238 0.25 0.127
1.238 0.274 0.133
1.238 0.296 0.156
1.238 0.316 0.33
1.238 0.335 0.34700000000000003
1.238 0.354 0.312
1.238 0.371 0.315
1.238 0.387 0.372
1.238 0.403 0.216
1.238 0.418 0.452
1.238 0.433 0.916
1.238 0.447 0.772
1.238 0.461 1.062
1.238 0.47400000000000003 1.175
1.238 0.487 0.765
1.238 0.5 1.058
1.238 0.512 1.072
1.238 0.524 0.678
1.238 0.536 0.394
1.238 0.548 0.37
1.238 0.559 0.638
1.238 0.5700000000000001 0.782
1.238 0.581 0.553
1.238 0.592 0.735
1.238 0.602 0.766
1.238 0.612 0.884
1.238 0.622 0.805
1.238 0.632 1.189
1.238 0.642 0.778
1.238 0.652 0.678
1.238 0.661 1.065
1.238 0.671 0.901
1.238 0.68 0.807
1.238 0.6890000000000001 1.9020000000000001
1.238 0.6980000000000001 1.408
1.238 0.707 0.804
1.238 0.716 0.515
1.238 0.725 0.275
1.238 0.733 0.375
1.238 0.742 0.488
1.238 0.75 0.493
1.238 0.758 0.341
1.238 0.766 0.246
1.238 0.775 0.296
1.238 0.783 0.314
1.238 0.791 0.224
1.238 0.798 0.126
1.238 0.806 0.176
1.238 0.8140000000000001 0.105
1.238 0.8220000000000001 0.078
1.238 0.8290000000000001 0.108
1.238 0.837 0.14100000000000001
1.238 0.844 0.112
1.238 0.851 0.069
1.238 0.859 0.064
1.238 0.866 0.033
1.25 0.158 0.044
1.25 0.194 0.07200000000000001
1.25 0.224 0.083
1.25 0.25 0.111
1.25 0.274 0.107
1.25 0.296 0.176
1.25 0.316 0.361
1.25 0.335 0.365
1.25 0.354 0.28200000000000003
1.25 0.371 0.272
1.25 0.387 0.338
1.25 0.403 0.278
1.25 0.418 0.578
1.25 0.433 0.803
1.25 0.447 0.915
1.25 0.461 0.988
1.25 0.47400000000000003 1.093
1.25 0.487 0.8200000000000001
1.25 0.5 1.006
1.25 0.512 1.102
1.25 0.524 0.629
1.25 0.536 0.403
1.25 0.548 0.37
1.25 0.559 0.632
1.25 0.5700000000000001 0.516
1.25 0.581 0.581
1.25 0.592 0.47400000000000003
1.25 0.602 0.781
1.25 0.612 1.029
1.25 0.622 0.68
1.25 0.632 1.252
1.25 0.642 0.861
1.25 0.652 0.717
1.25 0.661 1.1440000000000001
1.25 0.671 0.996
1.25 0.68 0.899
1.25 0.6890000000000001 1.641
1.25 0.6980000000000001 1.485
1.25 0.707 0.86
1.25 0.716 0.577
1.25 0.725 0.328
1.25 0.733 0.418
1.25 0.742 0.548
1.25 0.75 0.612
1.25 0.758 0.3
1.25 0.766 0.269
1.25 0.775 0.296
1.25 0.783 0.274
1.25 0.791 0.213
1.25 0.798 0.14400000000000002
1.25 0.806 0.164
1.25 0.8140000000000001 0.125
1.25 0.8220000000000001 0.094
1.25 0.8290000000000001 0.114
1.25 0.837 0.121
1.25 0.844 0.11800000000000001
1.25 0.851 0.064
1.25 0.859 0.064
1.25 0.866 0.03
1.262 0.158 0.046
1.262 0.194 0.083
1.262 0.224 0.095
1.262 0.25 0.13
1.262 0.274 0.109
1.262 0.296 0.196
1.262 0.316 0.336
1.262 0.335 0.427
1.262 0.354 0.353
1.262 0.371 0.298
1.262 0.387 0.377
1.262 0.403 0.339
1.262 0.418 0.704
1.262 0.433 0.8280000000000001
1.262 0.447 0.936
1.262 0.461 1.07
1.262 0.47400000000000003 1.096
1.262 0.487 0.9560000000000001
1.262 0.5 1.153
1.262 0.512 1.065
1.262 0.524 0.541
1.262 0.536 0.456
1.262 0.548 0.435
1.262 0.559 0.5670000000000001
1.262 0.5700000000000001 0.49
1.262 0.581 0.5750000000000001
1.262 0.592 0.47400000000000003
1.262 0.602 0.842
1.262 0.612 1.1400000000000001
1.262 0.622 0.759
1.262 0.632 1.298
1.262 0.642 0.875
1.262 0.652 0.711
1.262 0.661 1.143
1.262 0.671 1.225
1.262 0.68 0.907
1.262 0.6890000000000001 1.597
1.262 0.6980000000000001 1.3840000000000001
1.262 0.707 0.928
1.262 0.716 0.542
1.262 0.725 0.376
1.262 0.733 0.365
1.262 0.742 0.506
1.262 0.75 0.491
1.262 0.758 0.28300000000000003
1.262 0.766 0.257
1.262 0.775 0.244
1.262 0.783 0.34700000000000003
1.262 0.791 0.215
1.262 0.798 0.138
1.262 0.806 0.181
1.262 0.8140000000000001 0.11900000000000001
1.262 0.8220000000000001 0.096
1.262 0.8290000000000001 0.083
1.262 0.837 0.126
1.262 0.844 0.096
1.262 0.851 0.059000000000000004
1.262 0.859 0.068
1.262 0.866 0.031
1.2750000000000001 0.158 0.038
1.2750000000000001 0.194 0.09
1.2750000000000001 0.224 0.097
1.2750000000000001 0.25 0.124
1.2750000000000001 0.274 0.125
1.2750000000000001 0.296 0.191
1.2750000000000001 0.316 0.338
1.2750000000000001 0.335 0.46900000000000003
1.2750000000000001 0.354 0.41000000000000003
1.2750000000000001 0.371 0.296
1.2750000000000001 0.387 0.405
1.2750000000000001 0.403 0.375
1.2750000000000001 0.418 0.744
1.2750000000000001 0.433 0.71
1.2750000000000001 0.447 0.8200000000000001
1.2750000000000001 0.461 1.119
1.2750000000000001 0.47400000000000003 1.187
1.2750000000000001 0.487 0.931
1.2750000000000001 0.5 1.078
1.2750000000000001 0.512 0.834
1.2750000000000001 0.524 0.517
1.2750000000000001 0.536 0.41000000000000003
1.2750000000000001 0.548 0.499
1.2750000000000001 0.559 0.6890000000000001
1.2750000000000001 0.5700000000000001 0.47900000000000004
1.2750000000000001 0.581 0.636
1.2750000000000001 0.592 0.459
1.2750000000000001 0.602 0.732
1.2750000000000001 0.612 1.0190000000000001
1.2750000000000001 0.622 0.983
1.2750000000000001 0.632 1.419
1.2750000000000001 0.642 0.783
1.2750000000000001 0.652 0.789
1.2750000000000001 0.661 0.778
1.2750000000000001 0.671 1.329
1.2750000000000001 0.68 1.0130000000000001
1.2750000000000001 0.6890000000000001 1.68
1.2750000000000001 0.6980000000000001 1.2730000000000001
1.2750000000000001 0.707 0.96
1.2750000000000001 0.716 0.5690000000000001
1.2750000000000001 0.725 0.34400000000000003
1.2750000000000001 0.733 0.375
1.2750000000000001 0.742 0.5650000000000001
1.2750000000000001 0.75 0.467
1.2750000000000001 0.758 0.304
1.2750000000000001 0.766 0.332
1.2750000000000001 0.775 0.297
1.2750000000000001 0.783 0.354
1.2750000000000001 0.791 0.20600000000000002
1.2750000000000001 0.798 0.11800000000000001
1.2750000000000001 0.806 0.17400000000000002
1.2750000000000001 0.8140000000000001 0.133
1.2750000000000001 0.8220000000000001 0.08700000000000001
1.2750000000000001 0.8290000000000001 0.075
1.2750000000000001 0.837 0.11900000000000001
1.2750000000000001 0.844 0.095
1.2750000000000001 0.851 0.057
1.2750000000000001 0.859 0.07
1.2750000000000001 0.866 0.032
1.288 0.158 0.049
1.288 0.194 0.094
1.288 0.224 0.093
1.288 0.25 0.123
1.288 0.274 0.137
1.288 0.296 0.214
1.288 0.316 0.28200000000000003
1.288 0.335 0.451
1.288 0.354 0.456
1.288 0.371 0.311
1.288 0.387 0.535
1.288 0.403 0.44
1.288 0.418 0.769
1.288 0.433 0.659
1.288 0.447 0.761
1.288 0.461 0.9490000000000001
1.288 0.47400000000000003 1.238
1.288 0.487 0.985
1.288 0.5 1.069
1.288 0.512 0.8290000000000001
1.288 0.524 0.487
1.288 0.536 0.451
1.288 0.548 0.41400000000000003
1.288 0.559 0.6890000000000001
1.288 0.5700000000000001 0.461
1.288 0.581 0.665
1.288 0.592 0.495
1.288 0.602 0.678
1.288 0.612 0.918
1.288 0.622 0.9560000000000001
1.288 0.632 1.481
1.288 0.642 0.81
1.288 0.652 0.716
1.288 0.661 0.861
1.288 0.671 1.3
1.288 0.68 1.168
1.288 0.6890000000000001 1.637
1.288 0.6980000000000001 1.487
1.288 0.707 0.771
1.288 0.716 0.458
1.288 0.725 0.426
1.288 0.733 0.372
1.288 0.742 0.577
1.288 0.75 0.451
1.288 0.758 0.331
1.288 0.766 0.34
1.288 0.775 0.277
1.288 0.783 0.361
1.288 0.791 0.259
1.288 0.798 0.127
1.288 0.806 0.145
1.288 0.8140000000000001 0.14400000000000002
1.288 0.8220000000000001 0.077
1.288 0.8290000000000001 0.07100000000000001
1.288 0.837 0.134
1.288 0.844 0.106
1.288 0.851 0.056
1.288 0.859 0.056
1.288 0.866 0.038
1.3 0.158 0.05
1.3 0.194 0.10400000000000001
1.3 0.224 0.094
1.3 0.25 0.131
1.3 0.274 0.156
1.3 0.296 0.193
1.3 0.316 0.31
1.3 0.335 0.518
1.3 0.354 0.517
1.3 0.371 0.272
1.3 0.387 0.5670000000000001
1.3 0.403 0.513
1.3 0.418 0.748
1.3 0.433 0.852
1.3 0.447 0.675
1.3 0.461 1.027
1.3 0.47400000000000003 1.303
1.3 0.487 1.004
1.3 0.5 1.179
1.3 0.512 0.838
1.3 0.524 0.627
1.3 0.536 0.357
1.3 0.548 0.382
1.3 0.559 0.604
1.3 0.5700000000000001 0.492
1.3 0.581 0.648
1.3 0.592 0.47700000000000004
1.3 0.602 0.811
1.3 0.612 0.999
1.3 0.622 0.853
1.3 0.632 1.6320000000000001
1.3 0.642 0.9380000000000001
1.3 0.652 0.6880000000000001
1.3 0.661 0.935
1.3 0.671 1.7610000000000001
1.3 0.68 1.082
1.3 0.6890000000000001 1.363
1.3 0.6980000000000001 1.686
1.3 0.707 0.8310000000000001
1.3 0.716 0.502
1.3 0.725 0.497
1.3 0.733 0.47200000000000003
1.3 0.742 0.64
1.3 0.75 0.419
1.3 0.758 0.325
1.3 0.766 0.334
1.3 0.775 0.34400000000000003
1.3 0.783 0.321
1.3 0.791 0.312
1.3 0.798 0.168
1.3 0.806 0.159
1.3 0.8140000000000001 0.146
1.3 0.8220000000000001 0.081
1.3 0.8290000000000001 0.073
1.3 0.837 0.14
1.3 0.844 0.10200000000000001
1.3 0.851 0.063
1.3 0.859 0.053
1.3 0.866 0.042
1.312 0.158 0.061
1.312 0.194 0.097
1.312 0.224 0.108
1.312 0.25 0.132
1.312 0.274 0.20400000000000001
1.312 0.296 0.201
1.312 0.316 0.337
1.312 0.335 0.41200000000000003
1.312 0.354 0.511
1.312 0.371 0.374
1.312 0.387 0.534
1.312 0.403 0.388
1.312 0.418 0.928
1.312 0.433 0.657
1.312 0.447 0.687
1.312 0.461 1.079
1.312 0.47400000000000003 1.254
1.312 0.487 1.208
1.312 0.5 0.9470000000000001
1.312 0.512 0.893
1.312 0.524 0.637
1.312 0.536 0.389
1.312 0.548 0.442
1.312 0.559 0.511
1.312 0.5700000000000001 0.454
1.312 0.581 0.64
1.312 0.592 0.605
1.312 0.602 0.73
1.312 0.612 0.849
1.312 0.622 1.046
1.312 0.632 1.621
1.312 0.642 1.129
1.312 0.652 0.6940000000000001
1.312 0.661 0.929
1.312 0.671 1.691
1.312 0.68 1.216
1.312 0.6890000000000001 1.427
1.312 0.6980000000000001 1.327
1.312 0.707 0.764
1.312 0.716 0.453
1.312 0.725 0.444
1.312 0.733 0.49
1.312 0.742 0.658
1.312 0.75 0.427
1.312 0.758 0.327
1.312 0.766 0.28800000000000003
1.312 0.775 0.28800000000000003
1.312 0.783 0.35100000000000003
1.312 0.791 0.32
1.312 0.798 0.152
1.312 0.806 0.14300000000000002
1.312 0.8140000000000001 0.155
1.312 0.8220000000000001 0.082
1.312 0.8290000000000001 0.065
1.312 0.837 0.14
1.312 0.844 0.092
1.312 0.851 0.054
1.312 0.859 0.062
1.312 0.866 0.036000000000000004
1.325 0.158 0.049
1.325 0.194 0.098
1.325 0.224 0.10200000000000001
1.325 0.25 0.116
1.325 0.274 0.19
1.325 0.296 0.178
1.325 0.316 0.354
1.325 0.335 0.361
1.325 0.354 0.47100000000000003
1.325 0.371 0.37
1.325 0.387 0.5680000000000001
1.325 0.403 0.447
1.325 0.418 0.878
1.325 0.433 0.707
1.325 0.447 0.58
1.325 0.461 1.053
1.325 0.47400000000000003 1.2670000000000001
1.325 0.487 0.992
1.325 0.5 0.981
1.325 0.512 1.025
1.325 0.524 0.631
1.325 0.536 0.34700000000000003
1.325 0.548 0.259
1.325 0.559 0.437
1.325 0.5700000000000001 0.458
1.325 0.581 0.537
1.325 0.592 0.716
1.325 0.602 0.623
1.325 0.612 0.719
1.325 0.622 1.122
1.325 0.632 1.551
1.325 0.642 1.1320000000000001
1.325 0.652 0.683
1.325 0.661 1.0170000000000001
1.325 0.671 1.5230000000000001
1.325 0.68 1.198
1.325 0.6890000000000001 1.339
1.325 0.6980000000000001 1.111
1.325 0.707 0.794
1.325 0.716 0.418
1.325 0.725 0.47400000000000003
1.325 0.733 0.54
1.325 0.742 0.8300000000000001
1.325 0.75 0.453
1.325 0.758 0.305
1.325 0.766 0.234
1.325 0.775 0.305
1.325 0.783 0.342
1.325 0.791 0.34800000000000003
1.325 0.798 0.161
1.325 0.806 0.149
1.325 0.8140000000000001 0.129
1.325 0.8220000000000001 0.065
1.325 0.8290000000000001 0.07
1.325 0.837 0.1
1.325 0.844 0.085
1.325 0.851 0.07200000000000001
1.325 0.859 0.041
1.325 0.866 0.046
1.337 0.158 0.047
1.337 0.194 0.08700000000000001
1.337 0.224 0.10200000000000001
1.337 0.25 0.112
1.337 0.274 0.201
1.337 0.296 0.194
1.337 0.316 0.39
1.337 0.335 0.371
1.337 0.354 0.5670000000000001
1.337 0.371 0.396
1.337 0.387 0.683
1.337 0.403 0.545
1.337 0.418 0.663
1.337 0.433 0.8270000000000001
1.337 0.447 0.707
1.337 0.461 1.21
1.337 0.47400000000000003 1.226
1.337 0.487 0.981
1.337 0.5 1.045
1.337 0.512 1.242
1.337 0.524 0.537
1.337 0.536 0.328
1.337 0.548 0.277
1.337 0.559 0.343
1.337 0.5700000000000001 0.518
1.337 0.581 0.5700000000000001
1.337 0.592 0.656
1.337 0.602 0.67
1.337 0.612 0.557
1.337 0.622 1.078
1.337 0.632 1.596
1.337 0.642 0.979
1.337 0.652 0.745
1.337 0.661 0.96
1.337 0.671 1.057
1.337 0.68 1.3820000000000001
1.337 0.6890000000000001 1.258
1.337 0.6980000000000001 1.168
1.337 0.707 0.9430000000000001
1.337 0.716 0.40800000000000003
1.337 0.725 0.586
1.337 0.733 0.562
1.337 0.742 0.707
1.337 0.75 0.514
1.337 0.758 0.27
1.337 0.766 0.28
1.337 0.775 0.275
1.337 0.783 0.398
1.337 0.791 0.382
1.337 0.798 0.163
1.337 0.806 0.164
1.337 0.8140000000000001 0.136
1.337 0.8220000000000001 0.081
1.337 0.8290000000000001 0.07200000000000001
1.337 0.837 0.084
1.337 0.844 0.08600000000000001
